oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con,cic:/Coq/setoid_ring/Ring_theory/sring_eq_ext.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con,cic:/Coq/setoid_ring/Ring_theory/SRmorph_Rmorph.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma1.con,cic:/Coq/setoid_ring/Ring_theory/SRth_ARth.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Classes/RelationClasses/Equivalence.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Datatypes/prod.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/NArith/BinNat/N/add.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/NArith/BinNat/N/div_eucl.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/NArith/BinNat/N/eqb.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/NArith/BinNat/N/mul.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/ArithRing/nat_morph_N.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/ArithRing/natSRth.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/InitialRing/Ntriv_div_th.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/interp_PElist.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/mk_monpol_list.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/Mon.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/norm_subst.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/PEeval.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/PExpr.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/Pol.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/Pphi_dev.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_polynom/ring_rw_correct.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/almost_ring_theory.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/div_theory.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/Eq_s_ext.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/Eqsth.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/get_sign_None.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/get_sign_None_th.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/id_phi_N.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/power_theory.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/pow_N.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/pow_N_th.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/ring_eq_ext.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/ring_morph.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/sign_theory.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/SReqe_Reqe.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/sring_eq_ext.ind
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/SRmorph_Rmorph.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/SRopp.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/SRsub.con
oo,cic:/Coq/setoid_ring/ArithRing/natr_ring_lemma2.con,cic:/Coq/setoid_ring/Ring_theory/SRth_ARth.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/add_0_l.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/add_assoc.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/add_comm.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/mul_0_l.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/mul_1_l.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/mul_add_distr_r.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/mul_assoc.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Arith/PeanoNat/Nat/mul_comm.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Init/Nat/add.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/Init/Nat/mul.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/setoid_ring/ArithRing/natSRth.con
oo,cic:/Coq/setoid_ring/ArithRing/natSRth.con,cic:/Coq/setoid_ring/Ring_theory/semi_ring_theory.ind
oo,cic:/Coq/setoid_ring/ArithRing/protected_to_nat.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/setoid_ring/ArithRing/protected_to_nat.con,cic:/Coq/NArith/BinNat/N/to_nat.con
oo,cic:/Coq/setoid_ring/ArithRing/protected_to_nat.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/setoid_ring/ArithRing/protected_to_nat.con,cic:/Coq/setoid_ring/ArithRing/protected_to_nat.con
