oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b1.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b2p.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b2.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/B.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_dep_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_elim_redr.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_introl.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_intror.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/p2b.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/wem.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/ClassicalFacts/wp2p2.con
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/El.con
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/NProp.con
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or_dep_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or_elim_redr.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or_introl.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or_intror.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/or.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/p2b.var
oo,cic:/Coq/Logic/ClassicalFacts/wp2p2.con,cic:/wem.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/b1.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/b2p.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/b2.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/B.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Init/Specif/sig.ind
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b1.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b2p.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/b2.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/B.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_dep_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_elim_redl.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_elim_redr.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_elim.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_introl.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or_intror.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/or.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/p2b.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/Proof_irrelevance_WEM_CC/wem.var
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/wp2p1.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/wp2p2.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/El.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/NProp.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/Coq/Logic/Hurkens/NoRetractToNegativeProp/paradox.con
oo,cic:/Coq/Logic/ClassicalFacts/wproof_irrelevance_cc.con,cic:/p2b.var
