oo,cic:/Coq/ZArith/Znat/N2Z/inj_pow.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pow.con,cic:/Coq/ZArith/BinInt/Z/pow_0_l.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pow.con,cic:/Coq/ZArith/BinInt/Z/pow.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pow.con,cic:/Coq/ZArith/Znat/N2Z/inj_pow.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/le_succ_l.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/lt.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/pred.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/pred_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/NArith/BinNat/N/succ.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/BinInt/Z/pred.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred.con,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/NArith/BinNat/N/pred.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/NArith/BinNat/N/pred_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/NArith/BinNat/N/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/BinInt/Z/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/BinInt/Z/max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/BinInt/Z/pred.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_pred_max.con,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/NArith/BinNat/N/div2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/ZArith/BinInt/Z/quot2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con,cic:/Coq/ZArith/Znat/N2Z/inj_quot2.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/NArith/BinNat/N/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/BinInt/Z/div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/BinInt/Z/quot.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/BinInt/Z/quot_div_nonneg.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/Znat/N2Z/inj_div.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_quot.con,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/NArith/BinNat/N/modulo.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/BinInt/Z/modulo.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/BinInt/Z/rem.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/BinInt/Z/rem_mod_nonneg.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/Znat/N2Z/inj_mod.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_rem.con,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Datatypes/CompOpp.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/NArith/BinNat/N/compare_antisym.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/NArith/BinNat/N/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/NArith/BinNat/N/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/NArith/BinNat/N/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/BinInt/Z/compare_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/BinInt/Z/max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/Znat/N2Z/inj_compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub.con,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/NArith/BinNat/N/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/compare_sub_mask.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/mask2cmp.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/mask.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/PArith/BinPos/Pos/sub_mask.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/BinInt/Z/max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/BinInt/Z/pos_sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/BinInt/Z/pos_sub_spec.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/BinInt/Z/sub.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con,cic:/Coq/ZArith/Znat/N2Z/inj_sub_max.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/NArith/BinNat/N/succ.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/PArith/BinPos/Pos/add_1_r.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/PArith/BinPos/Pos/add.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/PArith/BinPos/Pos/succ.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/ZArith/BinInt/Z/succ.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con,cic:/Coq/ZArith/Znat/N2Z/inj_succ.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/NArith/BinNat/N/testbit.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/ZArith/BinInt/Z/testbit.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/ZArith/BinInt/Z/testbit_of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con,cic:/Coq/ZArith/Znat/N2Z/inj_testbit.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Classes/RelationClasses/PreOrder_Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Classes/RelationClasses/Reflexive.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Classes/RelationClasses/reflexivity.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Datatypes/comparison.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Numbers/BinNums/N.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Numbers/BinNums/positive.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/Numbers/BinNums/Z.ind
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/ZArith/BinInt/Z/compare.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/ZArith/BinInt/Z/le.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/ZArith/BinInt/Z/le_preorder.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/ZArith/BinInt/Z/of_N.con
oo,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con,cic:/Coq/ZArith/Znat/N2Z/is_nonneg.con
