oo,cic:/Coq/Sorting/Heap/flat_spec_ind.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_ind.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/flat_spec.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/flat_spec_rec.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/flat_spec_rect.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rec.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/flat_spec.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/flat_spec_rect.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/flat_spec_rect.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq_congr.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq_left.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq_right.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq_sym.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/meq_trans.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/multiplicity.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/munion_rotate.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sets/Multiset/SingletonBag.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/flat_spec.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/flat_spec_rect.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/heap_to_list.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/is_heap_rect.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/merge.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/merge_lem.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/merge_lem_rect.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/PermutSetoid/list_contents.con
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Sorted/HdRel.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/Coq/Sorting/Sorted/Sorted.ind
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/eqA.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/heap_to_list.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Init/Specif/sumbool_rect.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sets/Multiset/multiplicity.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sets/Multiset/treesort_twist1.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sets/Multiset/treesort_twist2.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/leA_dec.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/leA_trans.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/insert.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/is_heap_rect.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/leA_Tree_Leaf.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/low_trans.con
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/leA_dec.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec.ind,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/insert_spec_ind.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_ind.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec_rec.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rec.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sets/Multiset/meq.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sets/Multiset/munion.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/contents.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/emptyBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA_dec.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/eqA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/defs/singletonBag.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/insert_spec.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/insert_spec_rect.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/leA.var
oo,cic:/Coq/Sorting/Heap/insert_spec_rect.con,cic:/singletonBag.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/invert_heap.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/invert_heap.con,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/is_heap.ind
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/leA_Tree.con
oo,cic:/Coq/Sorting/Heap/is_heap.ind,cic:/Coq/Sorting/Heap/Tree.ind
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/defs/A.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/defs/leA.var
oo,cic:/Coq/Sorting/Heap/is_heap_ind.con,cic:/Coq/Sorting/Heap/is_heap.ind
