oo,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/and_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Init/Logic/or_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Logic/WKL/demorgan_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Logic/WKL/demorgan_or.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at.ind,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at.ind,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at.ind,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at.ind,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Logic/WKL/demorgan_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Logic/WKL/demorgan_or.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Logic/WKL/inductively_barred_at_decidable.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Arith/Le/le_S_n.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Arith/PeanoNat/Nat/nle_succ_0.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Logic/WKL/inductively_barred_at_ind.con
oo,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con
oo,cic:/Coq/Logic/WKL/infinite_from.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/infinite_from.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/infinite_from.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/infinite_from.con,cic:/Coq/Logic/WKL/infinite_from.con
oo,cic:/Coq/Logic/WKL/infinite_from.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Arith/Le/le_n_0_eq.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Arith/Le/le_n_S.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Arith/Le/le_S_n.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Arith/PeanoNat/Nat/le_0_l.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/app.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/length.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/list_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/iff.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Peano/eq_S.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Lists/List/app_assoc.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Lists/List/firstn.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Lists/List/rev.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Logic/WKL/is_path_from_characterization.con
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from_characterization.con,cic:/Coq/Logic/WKL/is_path_from_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Datatypes/nat_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/f_equal.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/is_path_from_imp_inductively_barred_at.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from.ind,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/is_path_from.ind,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/is_path_from.ind,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/is_path_from.ind,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/is_path_from.ind,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from_ind.con,cic:/Coq/Logic/WKL/is_path_from_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Arith/Le/le_n_0_eq.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Arith/Le/le_S_n.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Logic/WKL/is_path_from_ind.con
oo,cic:/Coq/Logic/WKL/is_path_from_restrict.con,cic:/Coq/Logic/WKL/is_path_from_restrict.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Arith/Compare_dec/le_lt_dec.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Arith/PeanoNat/Nat/lt_le_incl.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Datatypes/length.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Datatypes/list_ind.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/eq_ind_r.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/False_ind.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Peano/le.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Peano/lt.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Init/Specif/sumbool.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WeakFan/approx.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/demorgan_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/find_left_path.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/has_infinite_path.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/inductively_barred_at_monotone.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/infinite_from.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/is_path_from_restrict.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/X.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/Y_approx.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/Y.con
oo,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con,cic:/Coq/Logic/WKL/Y_unique.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Init/Logic/or.ind
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/demorgan_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/has_infinite_path.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/inductively_barred_at_is_path_from_decidable.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/infinite_from.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/PreWeakKonigsLemma.con
oo,cic:/Coq/Logic/WKL/WeakKonigsLemma.con,cic:/Coq/Logic/WKL/WeakKonigsLemma.con
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Datatypes/length.con
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Logic/WKL/X.con
oo,cic:/Coq/Logic/WKL/X.con,cic:/Coq/Logic/WKL/Y.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Datatypes/length.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Datatypes/list_ind.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/eq.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/eq_ind.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/False.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/not.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WeakFan/approx.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/demorgan_inductively_barred_at.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/inductively_barred_at_imp_is_path_from.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/infinite_from.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/is_path_from.ind
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/X.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/Y_approx.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/Y.con
oo,cic:/Coq/Logic/WKL/Y_approx.con,cic:/Coq/Logic/WKL/Y_unique.con
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Datatypes/nat.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Logic/and.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Logic/ex.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Init/Logic/True.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Logic/WKL/inductively_barred_at.ind
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Logic/WKL/infinite_from.con
oo,cic:/Coq/Logic/WKL/Y.con,cic:/Coq/Logic/WKL/Y.con
oo,cic:/Coq/Logic/WKL/Y_unique.con,cic:/Coq/Init/Datatypes/bool.ind
oo,cic:/Coq/Logic/WKL/Y_unique.con,cic:/Coq/Init/Datatypes/length.con
oo,cic:/Coq/Logic/WKL/Y_unique.con,cic:/Coq/Init/Datatypes/list.ind
oo,cic:/Coq/Logic/WKL/Y_unique.con,cic:/Coq/Init/Datatypes/list_ind.con
